TreeID	X	Y	SpecID
1635936	351.109	250.331	12
1630577	746.898	190.963	11
1567132	28.0111	213.127	100
1631723	435.728	448.605	18
1633891	706.712	72.6529	5
1617447	249.382	163.706	29
1636343	511.326	385.077	63
1565206	25.2853	49.4271	17
1625723	456.783	479.447	142
1606139	471.442	411.335	41
1609845	915.608	343.298	37
1587587	40.1751	413.601	97
1631677	223.579	253.614	68
1636015	773.056	440.642	36
1621986	545.369	371.508	2
1611320	794.791	375.394	5
1635281	214.446	340.402	31
1611553	347.691	217.938	11
1624634	98.0816	487.746	99
1630887	363.975	194.636	43
1616755	306.265	194.773	13
1617481	762.33	134.917	37
1582503	822.244	329.099	15
1615584	572.154	427.907	36
1633038	413.824	62.4958	139
1623911	792.894	194.883	17
1625783	430.302	226.527	45
1636494	220.086	303.798	5
1637573	193.654	209.178	9
1610359	690.89	470.951	17
1612575	987.944	97.5451	37
1618495	284.755	214.931	5
1636235	534.821	189.121	124
1628420	837.943	6.26638	18
1531683	650.25	256.271	0
1628200	860.991	243.537	11
1631215	516.362	174.738	36
1628562	48.1637	279.476	4
1601014	802.773	276.889	12
1545838	112.055	340.42	13
1600801	529.517	415.976	109
1614714	456.444	156.744	55
1626734	219.232	490.511	5
1600982	43.6651	458.755	5
1631438	62.98	479.092	8
1622467	713.578	437.99	22
1611894	499.115	219.925	14
1626861	292.15	428.8	97
1634806	671.473	10.4741	12
1609284	199.057	446.97	5
1627770	679.618	405.904	59
1621738	500.171	242.033	57
1631388	534.036	360.157	12
1602388	697.109	50.1899	1
1610290	550.601	414.399	36
1626233	91.4039	196.57	2
1598617	496.913	36.2658	40
1557283	546.52	175.171	57
1634332	661.625	164.334	73
1632021	515.051	267.467	94
1624409	83.975	430.205	17
1613421	774.411	376.098	0
1620499	218.731	243.963	15
1619475	162.354	259.994	59
1618401	984.883	392.245	180
1617153	705.314	436.578	116
1632704	914.702	331.701	31
1617467	7.75539	127.117	1
1634650	557.038	435.563	36
1598048	577.319	482.742	20
1591440	347.772	472.421	40
1636248	910.709	337.897	8
1632591	717.131	396.37	5
1635066	225.624	432.989	5
1626021	754.954	264.873	31
1634382	993.159	242.71	37
1628146	935.715	322.402	14
1628350	104.866	214.989	68
1574337	33.5031	338.505	21
1635313	75.8189	76.024	27
1601180	820.338	452.749	18
1623741	618.598	317.06	42
1628664	579.855	49.4787	36
1621236	50.6436	156.216	91
1631754	174.61	82.8861	33
1625440	318.392	19.0403	42
1632503	661.857	114.795	1
1634783	717.908	229.499	5
1631526	410.705	468.629	4
1629306	572.138	309.912	31
1622805	109.115	368.41	6
1622356	794.326	309.862	6
1624363	461.004	415.418	42
1617573	662.152	245.802	9
1611066	144.101	193.047	46
1629594	511.125	100.3	18
1587460	487.291	464.831	88
1634529	693.089	29.4539	25
1633400	635.334	358.56	1
1626838	231.504	437.845	5
1625687	185.098	220.012	6
1628698	484.929	173.138	59
1633436	623.996	81.944	5
1587632	409.42	228.272	10
1608565	416.076	186.026	10
1619193	100.02	93.2972	94
1636574	80.6917	431.93	73
1628060	891.757	293.437	22
1604767	101.667	373.033	35
1616955	722.578	46.6088	14
1618427	22.0211	101.84	15
1633029	259.829	467.688	1
1631200	64.6438	11.4737	5
1604153	679.656	385.943	0
1617289	398.474	387.133	45
1625055	507.904	185.824	5
1592021	394.209	1.3007	38
1631813	529.85	499.57	11
1624644	328.779	223.661	26
1615225	48.4893	400.731	18
1616571	747.279	380.665	27
1600978	460.465	389.948	9
1610980	629.874	463.127	9
1613711	661.639	157.804	23
1625845	597.152	273.227	12
1572473	411.361	283.415	0
1625852	500.35	473.632	11
1604938	38.4296	303.509	15
1636975	187.963	11.3333	13
1635194	504.658	63.4568	2
1634374	596.538	499.203	13
1596692	636.688	408.728	49
1631433	477.019	21.0642	73
1618227	255.358	354.443	54
1635808	123.918	135.332	57
1624491	305.937	221.162	11
1629827	39.0754	167.887	12
1635140	175.791	435.273	59
1589639	788.119	206.597	31
1636776	266.725	6.07985	87
1602140	92.849	408.159	12
1613693	791.364	360.087	33
1560281	142.013	50.2208	41
1613408	567.757	240.979	42
1577057	3.81733	356.235	91
1556784	185.546	130.957	6
1576857	270.259	482.477	37
1611277	913.248	395.911	69
1628304	743.402	475.11	5
1637552	922.575	433.035	36
1608299	73.6224	93.0261	5
1618877	479.061	368.46	18
1623027	805.483	177.194	14
1637102	53.0466	145.094	18
1605812	745.459	327.374	14
1616747	556.948	189.947	68
1633488	324.596	467.969	80
1578857	849.193	300.108	11
1602163	653.022	453.56	0
1636252	693.805	147.559	18
1626625	608.38	360.707	9
1623767	744.539	75.4333	43
1559321	389.913	256.653	20
1586165	918.761	295.566	13
1635973	96.4802	194.491	8
1629289	754.738	471.172	5
1627043	24.1147	349.685	6
1629816	546.493	128.071	8
1600783	232.847	208.517	68
1627082	453.723	346.552	5
1612484	944.952	351.14	35
1636404	47.8258	201.88	126
1596193	925.37	317.018	12
1628151	590.784	448.237	33
1620829	441.575	208.016	143
1606865	502.266	81.8378	11
1612499	728.197	284.352	33
1596794	609.971	16.1545	10
1591197	514.954	64.138	18
1600556	113.907	130.364	5
1612108	304.108	77.9087	9
1585713	335.152	200.019	29
1594677	418.766	342.637	82
1605985	31.9587	475.443	5
1597463	788.234	58.6404	36
1616881	589.501	153.213	49
1614991	673.759	88.815	31
1584331	429.932	293.882	73
1612980	48.9613	61.1965	11
1633279	965.596	345.379	14
1625546	667.517	307.551	15
1601715	58.5517	356.05	57
1630219	959.169	219.949	30
1583276	218.228	214.556	115
1634439	837.403	461.411	36
1614493	78.984	181.355	11
1597506	231.308	247.506	47
1606885	476.652	472.997	18
1619276	966.38	163.329	31
1634087	247.556	96.3262	27
1557651	226.82	343.504	0
1604969	204.95	118.653	26
1611286	999.509	300.465	5
1636020	951.955	333.197	47
1617537	662.936	414.686	40
1637564	261.183	7.219	109
1620353	575.735	441.269	5
1626825	75.3441	182.274	11
1602029	918.506	401.433	18
1587317	635.053	269.772	197
1624071	935.469	472.387	10
1619845	778.437	355.555	69
1637210	866.638	135.904	42
1615746	211.685	187.23	11
1628190	30.5481	338.333	61
1599806	197.027	117.397	13
1622762	788.838	141.405	5
1617500	931.104	40.3783	23
1565146	924.718	186.493	21
1599875	583.465	163.164	12
1636743	801.529	484.237	31
1543473	563.059	129.356	5
1631979	258.099	371.322	54
1630644	987.549	2.76332	18
1630302	458.226	292.613	0
1635903	963.67	415.025	1
1629086	308.305	22.6714	13
1570416	992.25	284.653	8
1600267	820.101	238.701	87
1635383	219.451	156.028	8
1628064	654.234	393.297	10
1635435	174.096	149.402	48
1602148	343.4	200.291	5
1631498	548.511	163.868	59
1626652	678.514	3.86001	18
1586969	282.477	85.5646	31
1609790	276.57	32.8767	24
1618580	840.296	369.054	13
1616366	658.842	188.424	6
1612173	801.456	128.085	54
1576355	105.317	465.33	45
1592907	644.829	182.523	88
1618697	530.871	403.069	18
1602327	972.132	385.37	29
1587788	686.15	349.123	109
1611878	835.606	304.425	22
1622283	392.359	193.832	29
1586893	83.8531	367.671	35
1622092	659.73	39.9281	3
1606125	538.94	311.186	37
1599706	825.978	202.684	92
1633799	222.199	220.503	27
1617920	479.279	129.291	0
1636784	526.894	75.7522	49
1632236	943.993	167.23	6
1636047	815.572	233.467	22
1608143	680.416	89.4433	11
1559727	406.76	214.296	73
1563007	864.423	311.019	17
1629653	915.576	250.435	68
1635103	14.6209	226.491	138
1629624	707.137	171.552	27
1624601	635.131	220.345	69
1625317	627.374	14.9979	10
1635738	633.944	186.429	33
1594458	85.714	440.282	5
1625667	759.183	468.949	40
1632574	213.356	121.715	13
1627693	641.757	371.307	73
1623784	243.792	23.8893	59
1621595	736.591	242.764	5
1626791	265.45	250.639	17
1633978	793.825	469.479	4
1637056	275.801	405.085	11
1624623	84.24	247.009	17
1632563	883.033	155.226	10
1616164	649.66	444.586	13
1599461	662.239	449.171	37
1636121	194.892	51.2773	13
1628895	713.749	385.264	59
1627760	477.223	416.519	5
1590971	441.449	35.2401	5
1624438	942.353	203.338	21
1636755	588.042	310.445	5
1629267	369.542	328.737	16
1614279	735.703	281.33	297
1625816	807.266	164.456	33
1613854	412.738	10.3726	14
1631020	211.014	275.841	21
1606498	2.76581	23.7023	37
1629949	937.457	274.36	146
1619440	805.88	438.603	8
1589130	255.707	472.404	15
1528738	28.861	127.928	73
1624955	541.486	484.792	14
1610886	800.942	152.691	69
1603257	214.51	346.57	18
1605594	172.012	360.644	91
1575078	504.043	416.469	26
1546290	705.364	446.185	5
1633431	897.594	35.1807	45
1589126	895.252	188.387	30
1635657	648.269	236.584	5
1617798	855.956	9.85984	84
1633062	126.258	229.712	49
1636011	597.819	111.705	13
1614910	22.2556	55.1081	13
1593686	986.667	37.9134	13
1578386	979.227	21.3145	12
1625984	478.255	339.906	40
1595404	425.394	210.178	36
1603593	547.843	302.711	12
1602248	324.939	161.979	31
1585273	646.573	214.488	103
1619976	812.612	342.464	8
1636418	148.533	251.691	24
1602215	282.569	136.471	15
1576258	67.3346	469.85	25
1586838	922.264	452.712	5
1613412	373.023	86.4144	5
1612390	643.801	135.595	31
1637134	676.093	149.193	45
1552033	374.805	188.115	0
1627337	605.728	389.318	59
1628789	742.67	186.23	5
1625080	937.969	272.025	12
1612050	848.809	189.148	59
1616062	541.96	295.531	73
1584444	715.343	272.389	12
1588908	488.942	101.731	9
1604903	589.633	483.072	5
1603566	224.05	483.77	10
1588570	131.964	202.861	36
1629651	75.9125	133.975	99
1596523	359.226	420.148	0
1624885	242.051	426.303	18
1491384	689.344	167.999	11
1628343	86.0332	108.057	0
1630387	616.552	440.268	14
1630396	940.724	416.476	5
1596241	491.57	180.349	6
1585984	48.2613	420.042	79
1634639	63.2223	273.838	18
1637488	913.827	176.397	1
1602832	784.085	386.198	61
1613545	421.383	47.1573	139
1598424	51.8038	38.5486	6
1637449	831.905	113.606	12
1516881	187.746	43.5327	93
1631382	264.27	278.119	59
1597020	557.537	325.147	5
1627181	295.318	438.071	14
1629130	216.098	282.711	15
1635134	962.384	255.664	6
1637147	698.064	185.586	4
1634690	754.121	303.215	54
1637397	482.125	498.123	93
1615807	445.159	181.048	33
1597329	829.266	370.472	75
1621870	849.407	62.3913	5
1572162	624.504	66.9808	5
1538895	352.88	380.983	8
1615713	998.566	233.668	29
1619022	507.153	495.785	10
1637354	969.7	239.34	69
1622644	245.986	29.2285	10
1627555	794.757	22.911	5
1606794	295.641	172.489	66
1632335	776.343	100.09	5
1608869	264.545	5.81606	71
1628301	802.596	144.538	54
1633909	927.932	231.58	11
1590322	126.301	234.98	36
1610393	588.51	164.253	0
1632483	478.261	171.065	5
1621946	720.874	288.533	12
1622425	414.795	93.7175	5
1611939	400.138	39.8741	4
1623248	471.385	400.094	24
1596358	498.802	388.927	5
1633758	827.306	414.638	12
1633892	237.39	187.987	42
1600254	110.931	265.89	109
1599802	336.123	58.6173	30
1634610	44.3999	252.314	13
1637484	719.689	26.6461	5
1614489	915.328	397.692	17
1628881	348.863	97.2562	54
1624998	248.127	366.825	5
1635701	809.402	12.9727	59
1636779	772.427	173.441	12
1585739	667.885	334.66	43
1633904	462.788	284.7	5
1622660	517.479	192.22	5
1568997	1.57624	181.494	14
1630170	299.197	315.795	18
1630086	559.055	217.166	59
1616502	124.482	413.544	17
1594080	736.4	51.5272	9
1635185	540.122	267.844	30
1615171	271.791	415.38	59
1603893	654.833	190.429	22
1610259	988.402	241.066	124
1628853	990.701	472.339	40
1631732	873.344	111.736	27
1629127	6.70494	120.161	35
1630980	301.072	151.71	35
1625857	221.512	334.03	14
1595806	711.461	213.609	5
1630055	274.065	100.687	4
1629214	999.979	441.535	9
1595163	674.6	155.29	0
1596163	722.206	458.618	54
1601705	883.693	475.353	2
1628140	223.89	109.912	22
1636940	915.323	11.8214	45
1613740	659.817	134.946	100
1613722	303.937	184.492	224
1575088	697.454	40.3284	1
1626064	772.487	98.7578	37
1583156	821.616	178.658	31
1623194	730.607	88.3253	5
1619428	832.052	228.229	91
1631059	779.842	68.5971	27
1597793	484.284	139.033	37
1617274	254.525	304.069	1
1633126	629.308	189.732	13
1611759	653.158	7.53465	16
1610042	402.861	222.819	5
1598455	958.232	131.706	59
1624530	179.782	171.982	17
1612348	680.094	222.744	5
1610591	186.885	44.1274	21
1626277	151.795	233.138	18
1602485	618.969	188.865	5
1561054	224.789	450.977	12
1620183	280.644	386.87	5
1620832	9.40284	196.856	12
1609959	405.795	341.679	49
1616937	172.653	94.1386	29
1631187	527.962	217.518	21
1626919	423.462	380.298	73
1636924	475.417	455.444	36
1629360	956.597	114.166	35
1632664	4.00649	359.479	35
1563721	810.147	319.255	31
1616787	265.709	112.991	13
1603048	435.535	316.691	6
1632883	823.09	498.482	54
1622884	419.052	56.7028	1
1635667	437.282	93.7409	5
1635171	980.806	134.357	1
1634196	626.185	328.38	14
1634683	671.383	467.301	47
1630408	890.385	342.097	8
1635686	548.209	380.871	12
1558864	719.33	77.9787	4
1627798	477.278	248.291	55
1621563	699.581	225.261	5
1589933	808.511	346.917	37
1624252	478.325	142.556	1
1629272	818.095	372.132	45
1582673	974.318	151.404	3
1633495	945.449	164.945	5
1561985	966.328	6.57571	1
1620955	217.822	50.4391	35
1625268	846.663	127.502	6
1621146	823.556	289.205	18
1629946	502.351	142.381	82
